,Unnamed: 0,Accident_Index,longitude,latitude,Time,Speed_limit,Date
35041,35041,35042.0,77.3597945,28.70484363,10:00:00,70.0,09-07-2018
35042,35042,35043.0,77.15324081,28.59805737,16:15:00,30.0,18-07-2018
35043,35043,35044.0,77.19604425,28.7194635,13:15:00,30.0,28-07-2018
35044,35044,35045.0,77.27208277,28.65717953,12:10:00,30.0,24-07-2018
35045,35045,35046.0,77.12336845,28.67408598,10:07:00,30.0,28-07-2018
35046,35046,35047.0,77.27109064,28.69578385,17:20:00,30.0,27-07-2018
35047,35047,35048.0,77.35643778,28.68691537,17:00:00,30.0,29-07-2018
35048,35048,35049.0,77.35873203,28.55234379,16:10:00,30.0,20-07-2018
35049,35049,35050.0,77.3028358,28.61312896,08:35:00,30.0,17-04-2018
35050,35050,35051.0,77.24159335,28.6891719,23:18:00,30.0,21-07-2018
35051,35051,35052.0,77.3174719,28.56286817,06:00:00,30.0,25-07-2018
35052,35052,35053.0,77.2216642,28.60106595,15:58:00,60.0,23-07-2018
35053,35053,35054.0,77.35328187,28.62893518,17:57:00,40.0,20-07-2018
35054,35054,35055.0,77.28613268,28.6480107,17:10:00,30.0,01-08-2018
35055,35055,35056.0,77.18652336,28.61097878,12:30:00,30.0,26-07-2018
35056,35056,35057.0,77.29809602,28.54611156,08:40:00,40.0,29-07-2018
35057,35057,35058.0,77.07753465,28.66617838,11:55:00,40.0,30-07-2018
35058,35058,35059.0,77.10697641,28.56939411,22:10:00,30.0,17-07-2018
35059,35059,35060.0,77.36866722,28.56436452,12:25:00,30.0,02-08-2018
35060,35060,35061.0,77.23006969,28.54187827,12:50:00,30.0,28-07-2018
35061,35061,35062.0,77.09136569,28.62185517,19:10:00,30.0,29-07-2018
35062,35062,35063.0,77.16099248,28.58739791,09:45:00,30.0,30-07-2018
35063,35063,35064.0,77.10286458,28.59678309,17:30:00,30.0,03-08-2018
35064,35064,35065.0,77.24914106,28.65962292,18:25:00,30.0,06-08-2018
35065,35065,35066.0,77.20018179,28.57466914,16:50:00,30.0,07-08-2018
35066,35066,35067.0,77.32796447,28.62094697,13:40:00,30.0,27-07-2018
35067,35067,35068.0,77.11091756,28.62218906,10:30:00,30.0,07-08-2018
35068,35068,35069.0,77.13024095,28.58103418,21:21:00,30.0,04-08-2018
35069,35069,35070.0,77.09135533,28.55082618,19:42:00,70.0,02-08-2018
35070,35070,35071.0,77.36009518,28.54290679,16:25:00,30.0,04-08-2018
35071,35071,35072.0,77.22182727,28.70485238,04:01:00,30.0,07-08-2018
35072,35072,35073.0,77.18048971,28.71324532,04:35:00,30.0,05-08-2018
35073,35073,35074.0,77.23649224,28.60502588,17:40:00,30.0,30-07-2018
35074,35074,35075.0,77.06156604,28.55129425,15:20:00,30.0,07-08-2018
35075,35075,35076.0,77.1317491,28.68194207,17:45:00,30.0,10-08-2018
35076,35076,35077.0,77.09891422,28.54151785,22:40:00,30.0,08-08-2018
35077,35077,35078.0,77.069501,28.66898564,15:10:00,30.0,15-07-2018
35078,35078,35079.0,77.19216173,28.56922308,11:00:00,30.0,10-08-2018
35079,35079,35080.0,77.17458947,28.60223012,09:30:00,30.0,18-07-2018
35080,35080,35081.0,77.30539174,28.63681923,18:20:00,40.0,28-06-2018
35081,35081,35082.0,77.22989426,28.72127019,08:20:00,30.0,22-06-2018
35082,35082,35083.0,77.35360047,28.5663427,10:05:00,40.0,01-08-2018
35083,35083,35084.0,77.20002826,28.61363612,23:20:00,30.0,27-07-2018
35084,35084,35085.0,77.2923921,28.67805538,10:20:00,30.0,13-08-2018
35085,35085,35086.0,77.07948244,28.69197382,20:15:00,30.0,14-08-2018
35086,35086,35087.0,77.36558622,28.53564853,20:25:00,30.0,12-08-2018
35087,35087,35088.0,77.20821765,28.72299289,18:50:00,30.0,13-08-2018
35088,35088,35089.0,77.21000478,28.55615976,00:20:00,30.0,13-08-2018
35089,35089,35090.0,77.21455299,28.58073157,12:17:00,30.0,09-08-2018
35090,35090,35091.0,77.11311199,28.54014217,17:46:00,30.0,03-08-2018
35091,35091,35092.0,77.34491424,28.55612684,17:52:00,30.0,12-08-2018
35092,35092,35093.0,77.23206062,28.53541518,09:00:00,60.0,11-08-2018
35093,35093,35094.0,77.08685129,28.64173315,09:00:00,30.0,08-08-2018
35094,35094,35095.0,77.10036933,28.62091826,16:20:00,30.0,16-08-2018
35095,35095,35096.0,77.24200277,28.57306769,09:50:00,30.0,13-08-2018
35096,35096,35097.0,77.2177869,28.69926548,17:15:00,30.0,19-08-2018
35097,35097,35098.0,77.10411042,28.6837791,22:20:00,60.0,18-08-2018
35098,35098,35099.0,77.19054396,28.53983743,15:00:00,30.0,07-08-2018
35099,35099,35100.0,77.35682441,28.66725187,00:15:00,30.0,18-08-2018
35100,35100,35101.0,77.35402504,28.71578763,15:45:00,30.0,19-08-2018
35101,35101,35102.0,77.15021227,28.5480296,11:15:00,30.0,18-08-2018
35102,35102,35103.0,77.08391328,28.59042301,03:00:00,30.0,21-08-2018
35103,35103,35104.0,77.32437051,28.68397404,16:30:00,30.0,12-08-2018
35104,35104,35105.0,77.08039285,28.70495723,17:25:00,30.0,10-08-2018
35105,35105,35106.0,77.17404274,28.62357806,14:20:00,30.0,10-08-2018
35106,35106,35107.0,77.30736496,28.6979878,01:08:00,30.0,21-08-2018
35107,35107,35108.0,77.09952069,28.63981554,04:09:00,30.0,15-08-2018
35108,35108,35109.0,77.22393003,28.58268353,08:50:00,30.0,05-07-2018
35109,35109,35110.0,77.20961944,28.70959028,17:20:00,30.0,23-08-2018
35110,35110,35111.0,77.0909064,28.57120109,18:36:00,60.0,17-08-2018
35111,35111,35112.0,77.08357466,28.68463538,22:53:00,70.0,17-08-2018
35112,35112,35113.0,77.08290149,28.72199801,13:45:00,30.0,21-08-2018
35113,35113,35114.0,77.22780095,28.70739561,15:05:00,30.0,17-07-2018
35114,35114,35115.0,77.36823299,28.63583253,15:10:00,60.0,15-07-2018
35115,35115,35116.0,77.19435471,28.6163533,12:15:00,40.0,21-08-2018
35116,35116,35117.0,77.05776681,28.58314995,08:55:00,40.0,21-08-2018
35117,35117,35118.0,77.31550322,28.70823544,15:00:00,30.0,24-08-2018
35118,35118,35119.0,77.06277831,28.58894428,12:35:00,30.0,25-08-2018
35119,35119,35120.0,77.36891466,28.64016848,09:00:00,30.0,25-08-2018
35120,35120,35121.0,77.09467807,28.54416278,13:10:00,40.0,20-07-2018
35121,35121,35122.0,77.05990673,28.70643028,16:40:00,40.0,24-08-2018
35122,35122,35123.0,77.2074982,28.58334445,22:00:00,30.0,28-08-2018
35123,35123,35124.0,77.15775254,28.55948088,12:51:00,30.0,27-08-2018
35124,35124,35125.0,77.15284924,28.69124184,22:35:00,40.0,25-08-2018
35125,35125,35126.0,77.27184444,28.59986029,09:35:00,30.0,26-08-2018
35126,35126,35127.0,77.12762318,28.63544407,01:15:00,30.0,27-08-2018
35127,35127,35128.0,77.31449769,28.61603722,19:25:00,30.0,28-08-2018
35128,35128,35129.0,77.20963872,28.61974412,23:25:00,30.0,15-08-2018
35129,35129,35130.0,77.15967447,28.7064151,12:15:00,30.0,25-08-2018
35130,35130,35131.0,77.12039041,28.66860649,05:10:00,30.0,30-08-2018
35131,35131,35132.0,77.22532979,28.64598332,18:45:00,30.0,18-08-2018
35132,35132,35133.0,77.14990179,28.60362659,19:40:00,30.0,25-08-2018
35133,35133,35134.0,77.26461206,28.65124616,18:30:00,30.0,22-08-2018
35134,35134,35135.0,77.18226357,28.54109225,18:30:00,30.0,30-08-2018
35135,35135,35136.0,77.26449124,28.57886511,20:30:00,30.0,30-08-2018
35136,35136,35137.0,77.20574277,28.72794822,17:35:00,60.0,01-09-2018
35137,35137,35138.0,77.23192356,28.5933138,00:35:00,70.0,02-09-2018
35138,35138,35139.0,77.24038986,28.71593556,14:15:00,40.0,27-08-2018
35139,35139,35140.0,77.08846234,28.67166075,09:15:00,30.0,01-09-2018
35140,35140,35141.0,77.13204309,28.59950593,16:00:00,30.0,04-09-2018
35141,35141,35142.0,77.19994285,28.58689382,11:00:00,30.0,14-08-2018
35142,35142,35143.0,77.36852113,28.61705001,22:20:00,40.0,25-08-2018
35143,35143,35144.0,77.08930717,28.5380005,16:40:00,30.0,05-08-2018
35144,35144,35145.0,77.16000522,28.56760804,09:00:00,30.0,05-09-2018
35145,35145,35146.0,77.26537418,28.71416413,15:15:00,30.0,28-08-2018
35146,35146,35147.0,77.2281572,28.6340724,08:55:00,30.0,26-08-2018
35147,35147,35148.0,77.25345585,28.64589066,21:25:00,30.0,06-09-2018
35148,35148,35149.0,77.09696269,28.62846543,21:08:00,30.0,18-08-2018
35149,35149,35150.0,77.16441067,28.69029993,01:30:00,30.0,05-09-2018
35150,35150,35151.0,77.26317674,28.5797352,12:00:00,30.0,23-06-2018
35151,35151,35152.0,77.28710576,28.6871035,12:15:00,30.0,11-09-2018
35152,35152,35153.0,77.11530914,28.60426686,07:50:00,30.0,09-09-2018
35153,35153,35154.0,77.12337673,28.60720897,19:00:00,30.0,11-09-2018
35154,35154,35155.0,77.23322774,28.61036782,01:44:00,30.0,10-09-2018
35155,35155,35156.0,77.1795306,28.66764451,16:55:00,30.0,09-09-2018
35156,35156,35157.0,77.0830233,28.59484294,18:05:00,30.0,08-09-2018
35157,35157,35158.0,77.13462957,28.64166684,19:20:00,30.0,08-09-2018
35158,35158,35159.0,77.2228942,28.5660381,19:05:00,30.0,04-09-2018
35159,35159,35160.0,77.35073793,28.55597213,13:50:00,40.0,17-08-2018
35160,35160,35161.0,77.13324574,28.70867157,18:40:00,30.0,10-09-2018
35161,35161,35162.0,77.33616274,28.54647887,18:45:00,30.0,11-09-2018
35162,35162,35163.0,77.06436563,28.64181513,10:50:00,30.0,08-09-2018
35163,35163,35164.0,77.07302877,28.56977875,17:50:00,30.0,24-08-2018
35164,35164,35165.0,77.19168164,28.690997,15:57:00,30.0,08-09-2018
35165,35165,35166.0,77.18515919,28.60972644,08:50:00,30.0,25-08-2018
35166,35166,35167.0,77.19835364,28.54834961,13:50:00,30.0,11-09-2018
35167,35167,35168.0,77.25279197,28.56147914,14:35:00,30.0,13-09-2018
35168,35168,35169.0,77.26333199,28.53235185,19:45:00,30.0,26-07-2018
35169,35169,35170.0,77.18846454,28.61561489,16:00:00,40.0,03-09-2018
35170,35170,35171.0,77.2812834,28.7233825,19:50:00,50.0,28-07-2018
35171,35171,35172.0,77.25960362,28.62776424,23:30:00,30.0,14-09-2018
35172,35172,35173.0,77.32314607,28.56544475,09:50:00,30.0,16-09-2018
35173,35173,35174.0,77.31733279,28.59267631,15:00:00,30.0,13-09-2018
35174,35174,35175.0,77.33474914,28.57295779,00:15:00,30.0,17-09-2018
35175,35175,35176.0,77.08087078,28.56174386,19:50:00,30.0,17-09-2018
35176,35176,35177.0,77.21292262,28.55153812,08:50:00,30.0,27-08-2018
35177,35177,35178.0,77.31097991,28.61607655,08:50:00,30.0,16-09-2018
35178,35178,35179.0,77.29284775,28.67041831,08:35:00,30.0,15-09-2018
35179,35179,35180.0,77.28088516,28.66656361,01:15:00,30.0,10-09-2018
35180,35180,35181.0,77.20190448,28.56970574,12:45:00,70.0,16-09-2018
35181,35181,35182.0,77.25185976,28.58645948,17:00:00,30.0,15-09-2018
35182,35182,35183.0,77.3577636,28.53483415,16:30:00,30.0,18-09-2018
35183,35183,35184.0,77.28155499,28.66918641,22:25:00,30.0,25-08-2018
35184,35184,35185.0,77.06824281,28.55426644,23:59:00,30.0,21-09-2018
35185,35185,35186.0,77.16159138,28.55656617,16:40:00,30.0,21-09-2018
35186,35186,35187.0,77.12559397,28.66273689,08:45:00,30.0,22-09-2018
35187,35187,35188.0,77.15783524,28.70572093,21:50:00,30.0,08-09-2018
35188,35188,35189.0,77.10366875,28.59791063,11:45:00,30.0,23-09-2018
35189,35189,35190.0,77.15705533,28.59395307,15:15:00,30.0,20-09-2018
35190,35190,35191.0,77.14587315,28.60458904,20:00:00,30.0,16-09-2018
35191,35191,35192.0,77.28657146,28.56423936,08:55:00,30.0,15-09-2018
35192,35192,35193.0,77.1254444,28.57159703,17:20:00,30.0,26-09-2018
35193,35193,35194.0,77.33034501,28.59364036,19:35:00,30.0,25-09-2018
35194,35194,35195.0,77.3526227,28.60183103,18:00:00,30.0,25-09-2018
35195,35195,35196.0,77.09199537,28.64415614,08:05:00,30.0,22-09-2018
35196,35196,35197.0,77.07520899,28.55042031,16:00:00,30.0,26-09-2018
35197,35197,35198.0,77.18240842,28.57852752,12:15:00,30.0,22-09-2018
35198,35198,35199.0,77.30016347,28.58727663,20:45:00,30.0,25-09-2018
35199,35199,35200.0,77.13164938,28.53756494,20:40:00,30.0,23-09-2018
35200,35200,35201.0,77.3077684,28.65388404,19:20:00,30.0,25-09-2018
35201,35201,35202.0,77.32033196,28.53629913,14:25:00,30.0,30-09-2018
35202,35202,35203.0,77.14801715,28.71687324,17:48:00,60.0,30-09-2018
35203,35203,35204.0,77.18682422,28.6740325,11:30:00,70.0,29-08-2018
35204,35204,35205.0,77.29687382,28.621834,22:50:00,40.0,29-09-2018
35205,35205,35206.0,77.30278836,28.63398329,16:15:00,30.0,30-09-2018
35206,35206,35207.0,77.27617662,28.5435174,08:50:00,30.0,28-09-2018
35207,35207,35208.0,77.2113634,28.54616091,08:25:00,30.0,22-09-2018
35208,35208,35209.0,77.27320187,28.67191442,11:05:00,30.0,24-09-2018
35209,35209,35210.0,77.34190782,28.58004293,21:00:00,30.0,24-09-2018
35210,35210,35211.0,77.13733621,28.68263662,09:35:00,30.0,16-09-2018
35211,35211,35212.0,77.35393636,28.72514258,20:00:00,30.0,26-09-2018
35212,35212,35213.0,77.07641494,28.71199812,08:55:00,30.0,27-09-2018
35213,35213,35214.0,77.15420493,28.70013174,12:57:00,30.0,20-09-2018
35214,35214,35215.0,77.10244113,28.72115853,08:45:00,30.0,06-01-2018
35215,35215,35216.0,77.29610037,28.69986968,22:33:00,30.0,08-09-2018
35216,35216,35217.0,77.36185941,28.72129315,18:05:00,30.0,25-09-2018
35217,35217,35218.0,77.10218512,28.61752289,07:50:00,30.0,14-06-2018
35218,35218,35219.0,77.20123031,28.58450716,12:45:00,30.0,09-06-2018
35219,35219,35220.0,77.30641765,28.63758934,17:10:00,30.0,20-09-2018
35220,35220,35221.0,77.1879345,28.71083979,23:38:00,40.0,23-06-2018
35221,35221,35222.0,77.27769272,28.5967424,23:15:00,30.0,18-09-2018
35222,35222,35223.0,77.28494927,28.63447391,10:45:00,30.0,03-10-2018
35223,35223,35224.0,77.13968087,28.56422949,17:31:00,30.0,05-10-2018
35224,35224,35225.0,77.31374186,28.69032953,21:50:00,30.0,08-10-2018
35225,35225,35226.0,77.26404898,28.55543506,13:05:00,30.0,06-10-2018
35226,35226,35227.0,77.10741385,28.63371719,01:45:00,30.0,01-10-2018
35227,35227,35228.0,77.35339056,28.5733672,14:00:00,30.0,02-10-2018
35228,35228,35229.0,77.12579286,28.68051528,08:37:00,30.0,07-10-2018
35229,35229,35230.0,77.13710292,28.54437655,09:45:00,30.0,04-10-2018
35230,35230,35231.0,77.30092435,28.58448614,12:00:00,30.0,01-11-2018
35231,35231,35232.0,77.31325777,28.55478954,13:50:00,30.0,09-10-2018
35232,35232,35233.0,77.28670087,28.66908144,08:10:00,30.0,10-10-2018
35233,35233,35234.0,77.15475673,28.70192969,12:50:00,30.0,13-10-2018
35234,35234,35235.0,77.06141076,28.64627825,17:20:00,30.0,11-10-2018
35235,35235,35236.0,77.12348714,28.66028006,14:00:00,30.0,11-10-2018
35236,35236,35237.0,77.16881302,28.69455654,08:45:00,40.0,12-10-2018
35237,35237,35238.0,77.08523359,28.64958113,15:15:00,40.0,03-10-2018
35238,35238,35239.0,77.32040268,28.63501665,08:40:00,50.0,10-10-2018
35239,35239,35240.0,77.36862078,28.65415825,16:15:00,30.0,13-10-2018
35240,35240,35241.0,77.28535646,28.69054938,13:45:00,30.0,13-10-2018
35241,35241,35242.0,77.36275358,28.55224448,10:20:00,30.0,15-10-2018
35242,35242,35243.0,77.13987555,28.63257318,06:20:00,30.0,16-10-2018
35243,35243,35244.0,77.30343383,28.70048704,13:00:00,30.0,11-10-2018
35244,35244,35245.0,77.19712048,28.71019662,13:18:00,30.0,09-10-2018
35245,35245,35246.0,77.22938723,28.70027869,15:50:00,30.0,14-10-2018
35246,35246,35247.0,77.35740029,28.58085062,09:40:00,30.0,18-10-2018
35247,35247,35248.0,77.17508829,28.62138564,16:00:00,30.0,17-10-2018
35248,35248,35249.0,77.2389149,28.55779271,15:55:00,30.0,20-10-2018
35249,35249,35250.0,77.18586203,28.57871543,23:45:00,30.0,14-10-2018
35250,35250,35251.0,77.33525535,28.65153966,19:25:00,30.0,18-10-2018
35251,35251,35252.0,77.27166447,28.60692536,09:05:00,30.0,19-10-2018
35252,35252,35253.0,77.15913068,28.53806215,11:40:00,30.0,19-10-2018
35253,35253,35254.0,77.32485698,28.56174036,14:15:00,30.0,11-10-2018
35254,35254,35255.0,77.05839698,28.62478468,17:30:00,30.0,21-10-2018
35255,35255,35256.0,77.27191375,28.66032528,11:29:00,30.0,21-10-2018
35256,35256,35257.0,77.36918814,28.62712246,22:50:00,70.0,23-10-2018
35257,35257,35258.0,77.21792595,28.62702552,09:20:00,30.0,12-10-2018
35258,35258,35259.0,77.08973314,28.69269525,03:01:00,50.0,13-10-2018
35259,35259,35260.0,77.19209555,28.67878267,20:15:00,40.0,19-10-2018
35260,35260,35261.0,77.27431139,28.60722574,16:30:00,30.0,22-10-2018
35261,35261,35262.0,77.17026551,28.55437804,15:20:00,30.0,23-10-2018
35262,35262,35263.0,77.06674044,28.63004421,10:20:00,30.0,16-10-2018
35263,35263,35264.0,77.25063739,28.57370065,11:05:00,30.0,11-10-2018
35264,35264,35265.0,77.09646714,28.69480612,17:40:00,30.0,17-10-2018
35265,35265,35266.0,77.29331315,28.55400782,18:00:00,30.0,20-10-2018
35266,35266,35267.0,77.0735934,28.68105061,18:40:00,40.0,25-10-2018
35267,35267,35268.0,77.13146635,28.66026312,15:20:00,30.0,26-10-2018
35268,35268,35269.0,77.28940239,28.70888114,23:05:00,30.0,27-10-2018
35269,35269,35270.0,77.26032917,28.63770624,15:40:00,30.0,28-10-2018
35270,35270,35271.0,77.1434803,28.67284605,17:15:00,30.0,28-10-2018
35271,35271,35272.0,77.26041079,28.70953958,14:00:00,30.0,27-10-2018
35272,35272,35273.0,77.33076689,28.66142918,00:21:00,30.0,29-10-2018
35273,35273,35274.0,77.11547363,28.55688108,12:25:00,30.0,30-10-2018
35274,35274,35275.0,77.13820073,28.70403783,18:00:00,30.0,31-10-2018
35275,35275,35276.0,77.26873872,28.6306906,12:55:00,30.0,01-11-2018
35276,35276,35277.0,77.31497327,28.61995409,12:05:00,30.0,28-10-2018
35277,35277,35278.0,77.07977494,28.58495242,09:15:00,30.0,27-10-2018
35278,35278,35279.0,77.24469684,28.58838672,15:15:00,30.0,27-10-2018
35279,35279,35280.0,77.33761785,28.57553416,03:45:00,30.0,03-11-2018
35280,35280,35281.0,77.29120164,28.68867756,19:00:00,30.0,02-11-2018
35281,35281,35282.0,77.08223352,28.68952121,13:12:00,30.0,24-10-2018
35282,35282,35283.0,77.16443403,28.65515525,20:40:00,30.0,04-11-2018
35283,35283,35284.0,77.07740272,28.64663011,15:40:00,30.0,04-11-2018
35284,35284,35285.0,77.18854518,28.64570423,06:50:00,30.0,01-11-2018
35285,35285,35286.0,77.3365593,28.67356161,02:43:00,30.0,03-11-2018
35286,35286,35287.0,77.2824074,28.55094603,09:50:00,30.0,05-11-2018
35287,35287,35288.0,77.19760712,28.63889512,07:05:00,30.0,07-11-2018
35288,35288,35289.0,77.0747866,28.65824056,18:05:00,30.0,07-09-2018
35289,35289,35290.0,77.33482695,28.69057205,08:30:00,30.0,02-11-2018
35290,35290,35291.0,77.22157663,28.59607748,13:10:00,30.0,11-11-2018
35291,35291,35292.0,77.29652485,28.70467132,15:10:00,30.0,19-10-2018
35292,35292,35293.0,77.3149598,28.57980575,16:00:00,40.0,06-11-2018
35293,35293,35294.0,77.19285953,28.56583427,10:30:00,40.0,12-11-2018
35294,35294,35295.0,77.21427029,28.61601146,20:25:00,30.0,03-11-2018
35295,35295,35296.0,77.25460953,28.53804182,17:40:00,30.0,10-11-2018
35296,35296,35297.0,77.10837938,28.70264076,22:30:00,30.0,11-11-2018
35297,35297,35298.0,77.27162475,28.70470764,14:30:00,30.0,11-11-2018
35298,35298,35299.0,77.09925169,28.6616456,11:30:00,30.0,26-10-2018
35299,35299,35300.0,77.25151678,28.60322661,10:45:00,70.0,03-11-2018
35300,35300,35301.0,77.25247507,28.55597238,17:40:00,30.0,05-11-2018
35301,35301,35302.0,77.07114414,28.62856932,11:30:00,30.0,10-11-2018
35302,35302,35303.0,77.35690441,28.53332492,08:45:00,30.0,12-11-2018
35303,35303,35304.0,77.07304266,28.60704429,15:00:00,30.0,12-11-2018
35304,35304,35305.0,77.31895142,28.53671265,13:30:00,30.0,17-11-2018
35305,35305,35306.0,77.36912463,28.6895939,08:50:00,30.0,18-11-2018
35306,35306,35307.0,77.13967683,28.70294188,17:30:00,30.0,12-11-2018
35307,35307,35308.0,77.30926111,28.69550418,14:15:00,30.0,15-11-2018
35308,35308,35309.0,77.08418605,28.64417477,08:45:00,30.0,10-11-2018
35309,35309,35310.0,77.30865752,28.63440209,09:20:00,30.0,16-11-2018
35310,35310,35311.0,77.07166887,28.69220032,14:35:00,30.0,20-11-2018
35311,35311,35312.0,77.20583673,28.55661114,14:15:00,30.0,18-11-2018
35312,35312,35313.0,77.06117624,28.61209418,20:00:00,30.0,20-11-2018
35313,35313,35314.0,77.27739787,28.69976481,22:45:00,30.0,23-11-2018
35314,35314,35315.0,77.24910899,28.57280579,08:30:00,30.0,22-11-2018
35315,35315,35316.0,77.13381311,28.57379408,07:10:00,40.0,23-11-2018
35316,35316,35317.0,77.35548717,28.71239914,17:30:00,30.0,05-11-2018
35317,35317,35318.0,77.06469746,28.60042354,21:14:00,30.0,25-11-2018
35318,35318,35319.0,77.13466054,28.60456243,00:01:00,30.0,26-11-2018
35319,35319,35320.0,77.27766337,28.62601273,18:11:00,70.0,16-11-2018
35320,35320,35321.0,77.37173653,28.71208995,13:08:00,30.0,19-11-2018
35321,35321,35322.0,77.20519993,28.60018758,04:30:00,30.0,13-11-2018
35322,35322,35323.0,77.12207572,28.57113284,18:25:00,30.0,17-11-2018
35323,35323,35324.0,77.17487999,28.70685048,16:45:00,30.0,21-11-2018
35324,35324,35325.0,77.19701039,28.55462042,17:50:00,30.0,26-11-2018
35325,35325,35326.0,77.29046577,28.58180352,15:00:00,30.0,13-11-2018
35326,35326,35327.0,77.35236086,28.55589318,20:21:00,30.0,28-11-2018
35327,35327,35328.0,77.33648273,28.53799474,14:30:00,30.0,19-11-2018
35328,35328,35329.0,77.18890277,28.71427709,13:10:00,30.0,25-11-2018
35329,35329,35330.0,77.17826555,28.57565469,15:45:00,30.0,07-11-2018
35330,35330,35331.0,77.33231675,28.63796035,14:40:00,30.0,21-11-2018
35331,35331,35332.0,77.0678569,28.62837281,17:10:00,30.0,22-11-2018
35332,35332,35333.0,77.17616493,28.54786083,19:55:00,30.0,25-11-2018
35333,35333,35334.0,77.33703968,28.54481448,12:15:00,30.0,27-11-2018
35334,35334,35335.0,77.1586604,28.70215929,03:48:00,30.0,27-11-2018
35335,35335,35336.0,77.3180712,28.62990439,19:15:00,30.0,02-12-2018
35336,35336,35337.0,77.08698797,28.68560143,15:32:00,30.0,02-12-2018
35337,35337,35338.0,77.31338686,28.58644819,22:00:00,30.0,02-12-2018
35338,35338,35339.0,77.23553073,28.55385864,18:15:00,30.0,03-12-2018
35339,35339,35340.0,77.32818305,28.55060019,08:50:00,30.0,05-12-2018
35340,35340,35341.0,77.32155915,28.59955604,12:25:00,30.0,04-12-2018
35341,35341,35342.0,77.17405214,28.63635082,12:35:00,30.0,04-12-2018
35342,35342,35343.0,77.13887186,28.67218784,16:30:00,60.0,03-12-2018
35343,35343,35344.0,77.13126713,28.63699538,15:27:00,30.0,30-11-2018
35344,35344,35345.0,77.10761175,28.65615759,18:00:00,30.0,03-12-2018
35345,35345,35346.0,77.23664349,28.70645292,22:25:00,30.0,27-11-2018
35346,35346,35347.0,77.25418341,28.56528443,03:05:00,30.0,04-12-2018
